2.2903071942519055, 3.2950126877288537
2.793265473882907, 22.50230796168147
3.120188355643058, 234.7591212907916
3.321371667495458, 3572.0044256072865
3.5225549793478583, 52959.22257818753
3.7237382912002603, 805807.1455791711
3.950069517034211, 14103408.585975189
4.3524361407390115, 50075594.7115536
4.905690248333113, 93296149.23637632
5.458944355927215, 81759945.04323709
5.9367547215766665, 62790556.922465205
6.505353319057815, 49121901.25853861
7.26959416259882, 19506313.607810725
7.822848270192922, 4924666.98838268
8.376102377787024, 963888.4755898927
8.929356485381124, 201529.3347228544
9.487640175771539, 117083.1895852936
10.035864700569327, 57513.33560501651
10.58911880816343, 7979.375301574192
11.162491246942771, 913.3584305149404
11.695627023351634, 119.63687820008128
12.248881130945733, 15.03394863564161
12.693160944619784, 2.9610971366987577
