1.2908033590207606, 3.2534075731878636
1.8450417844289464, 23.2060551727496
2.3892031475569833, 10.018450067108244
3.012301498546187, 2.9635008285390274
3.3566011264512716, 25.90699350530496
3.608527683454993, 236.9612778601069
4.011610174660946, 3830.5427588996754
4.565848600069133, 5044.284279599191
5.120087025477318, 2747.8234068169018
5.635136875351593, 719.9839042513194
6.152985909192575, 1080.5742544263362
6.455297777597039, 11519.066153190935
6.870976596653179, 130505.76692634638
6.95915089160448, 548388.9151279465
7.2362701043085735, 23374.291666922327
7.412618694211179, 1952.5190509392685
7.622557491714279, 106.18035385920334
7.992049775319737, 7.229451004654276
7.992049775319737, 1.9181302483223448
8.39513226652569, 45.526719220404104
8.672251479229784, 529.4371393901487
9.12851846580319, 6156.904986028435
9.654765051544295, 10778.615335945304
10.209003476952482, 10476.03269132544
10.763241902360667, 6395.148337459763
11.26709501636811, 1241.9703924885655
11.770948130375551, 113.23546243812196
12.325186555783738, 45.526719220404104
12.869347918911775, 39.33570124232439
13.433663406600111, 7.5002930845134115
13.836745897806065, 1.4519940622451666
