2.030534351145038, 1.3197203930613797
2.304105083644632, 3.3992170818352756
2.8071910021114177, 23.846497047485023
3.109042553191489, 276.16518694258156
3.259968328731525, 2477.430831514647
3.4108941042715606, 22224.60981736795
3.5618198798115963, 199373.18743719193
3.712745655351633, 1788542.889864479
4.034720643170376, 27623039.78030254
4.199062043202858, 67681631.56271918
4.769226084131883, 23018392.56507633
5.277901846137189, 4423151.996208329
5.845829949650804, 357894.8485612471
6.379101023225598, 55839.47722338314
6.932495533539063, 11110.217013508043
7.485890043852526, 21806.42701054839
8.011335336473392, 85436.10866726382
8.529793324671108, 806362.6005980371
9.09576498294624, 4623608.007467661
9.649159493259706, 2716384.7540548416
10.026473932109795, 883551.2292881403
10.20255400357317, 92668.37682619289
10.353479779113206, 10696.046346635268
10.50440555465324, 1192.314070402971
10.680485626116617, 97.14917528929479
10.856565697579992, 8.196187677588599
11.208725840506741, 1.3755935498031486
11.661503167126849, 1.2071852048497782
12.617366412213741, 1.2071852048497782
13.666659899301607, 1.2071852048497782
