1.087602124183006, 1.9940891577572564
1.5768586601307186, 9.021944013459658
2.1167279411764706, 85.26206252510333
2.673468137254902, 534.6981394697317
2.7746936274509806, 1.0864639627984471
3.230208333333333, 3482.5854110948467
3.8263139978213503, 25490.93091984668
4.3183823529411764, 12734.469069833858
4.917299836601307, 1721.5917905840938
5.38125, 1650.8982475180599
6.165747549019608, 3482.5854110948467
6.722487745098039, 6818.933813747377
7.203308823529412, 33356.46939444623
7.6082107843137265, 312759.65685390617
8.089031862745099, 834891.6047789745
8.569852941176471, 63109.65200742219
9.050674019607843, 12378.004731745665
9.607414215686275, 54692.910421815104
10.062928921568627, 67352.3092236844
10.366605392156863, 6018.158222596671
10.619669117647058, 690.3676932863991
10.808823529411766, 1.1721022975334794
10.822120098039216, 105.99548254415981
11.758455882352942, 0.8822544746983978
12.841911764705884, 1.0543589908346793
13.794117647058824, 1.0543589908346793
